filename,label
audio_706.wav,2.8233393048191595
audio_800.wav,2.6475319889211604
audio_68.wav,4.45239514705519
audio_1267.wav,3.8737562922926614
audio_683.wav,2.444033247755138
audio_1242.wav,2.6922041938029064
audio_908.wav,3.022056920059726
audio_888.wav,3.231689528263194
audio_137.wav,3.4239183133694246
audio_770.wav,3.2321401576936073
audio_735.wav,2.800588649582319
audio_1026.wav,2.1651024024068675
audio_1214.wav,3.523942592497771
audio_1122.wav,2.5000635758670158
audio_1022.wav,3.748086449795471
audio_726.wav,2.575209848646947
audio_1205.wav,2.850895228342067
audio_1116.wav,2.897864993579127
audio_1240.wav,3.363052851883523
audio_151.wav,3.932400213731956
audio_437.wav,2.916692897518937
audio_1217.wav,2.7988687429959462
audio_831.wav,3.0188977256871397
audio_1315.wav,3.370803082110355
audio_1323.wav,3.512581245128453
audio_1256.wav,3.3256535544255703
audio_1033.wav,2.9239279653882146
audio_858.wav,2.8592642623009135
audio_274.wav,2.8593322096569036
audio_196.wav,3.155857243189813
audio_1193.wav,3.1423697633864753
audio_138.wav,2.9391963664187246
audio_644.wav,3.2955524220839285
audio_1012.wav,3.2968000527774057
audio_1101.wav,3.006105409607811
audio_805.wav,2.5143396898629398
audio_709.wav,3.7051472922400035
audio_1293.wav,3.349250267797986
audio_1123.wav,3.2941590349223415
audio_1048.wav,2.3823560549533087
audio_820.wav,3.4637253585007075
audio_767.wav,3.416092346476746
audio_841.wav,3.04068342697562
audio_1286.wav,3.7251420435860947
audio_665.wav,2.968833410541269
audio_1311.wav,2.7664487269898066
audio_29.wav,4.795632220864835
audio_1289.wav,2.896486924106138
audio_177.wav,3.5530520170021305
audio_599.wav,3.859509689979573
audio_920.wav,2.8529898914154783
audio_971.wav,3.5941912771561317
audio_1275.wav,3.7427187886240714
audio_1291.wav,3.264196864176289
audio_320.wav,4.015579028914058
audio_545.wav,3.3906514280292446
audio_287.wav,3.7166517730991564
audio_172.wav,3.3232122508530315
audio_322.wav,2.461611555705618
audio_541.wav,3.7301079946314895
audio_148.wav,4.4151788676819175
audio_1317.wav,4.169355255237371
audio_1243.wav,3.435542373630108
audio_348.wav,2.8522093876321417
audio_662.wav,3.8051717035392314
audio_540.wav,3.206155622478067
audio_733.wav,3.175287590587187
audio_1297.wav,3.2482713920478434
audio_949.wav,3.4908898909262667
audio_1035.wav,3.8950712054299017
audio_882.wav,4.212877542260382
audio_401.wav,3.3839592829920835
audio_113.wav,3.5391962248187374
audio_435.wav,3.5823443776232438
audio_719.wav,3.00747455370607
audio_698.wav,2.2462236917951417
audio_959.wav,3.442023058625154
audio_1166.wav,4.185109545643383
audio_543.wav,3.658997578219502
audio_89.wav,3.27397879848712
audio_884.wav,3.872351190778805
audio_19.wav,4.412532190076646
audio_641.wav,3.6772414056274845
audio_1115.wav,2.7089460859801227
audio_811.wav,2.545142131227331
audio_75.wav,3.9642940354367195
audio_1138.wav,4.075250501438146
audio_66.wav,3.3560060054932275
audio_500.wav,3.4273203601536095
audio_922.wav,3.0861355542396907
audio_656.wav,3.638647228341933
audio_218.wav,4.4679670729714775
audio_1278.wav,3.8873238670497714
audio_525.wav,3.8462556858392105
audio_290.wav,3.3709422269233675
audio_1195.wav,4.409756449351095
audio_572.wav,3.91963358898638
audio_1089.wav,4.1184670637256815
audio_488.wav,4.399068466094212
audio_759.wav,4.0592826963582676
audio_103.wav,4.195996966647063
audio_1280.wav,3.3116688767418547
audio_153.wav,3.991122557655578
audio_300.wav,3.63815267080974
audio_20.wav,3.2842710761327005
audio_10.wav,3.6039241434143023
audio_1292.wav,4.293725226418108
audio_281.wav,3.787153250730811
audio_261.wav,4.812000823070292
audio_1081.wav,3.5186451021154976
audio_276.wav,3.539659371528017
audio_159.wav,2.9864948794730717
audio_1124.wav,3.506181982198314
audio_690.wav,4.065823781511404
audio_1061.wav,4.411531277230054
audio_521.wav,4.365607828142041
audio_263.wav,3.3702533968197677
audio_1068.wav,4.539556993358749
audio_4.wav,4.63843967040192
audio_676.wav,3.2029189823339888
audio_165.wav,4.716738674237001
audio_282.wav,3.392141570827991
audio_1179.wav,3.9946417444723674
audio_217.wav,3.1298287500905215
audio_388.wav,4.568789494444909
audio_550.wav,4.2129033681702515
audio_499.wav,3.570824389225066
audio_1190.wav,3.455219344534754
audio_433.wav,4.849129430393861
audio_885.wav,3.314248840885118
audio_48.wav,4.0939235205792315
audio_308.wav,4.040754943620132
audio_746.wav,2.805426731171627
audio_1019.wav,3.273675631848888
audio_487.wav,4.605717636098325
audio_198.wav,3.513235429519543
audio_958.wav,2.4521331935718846
audio_72.wav,4.191998887953663
audio_1321.wav,3.298740063900448
audio_1159.wav,4.157166572359576
audio_428.wav,4.1448389223517355
audio_1058.wav,3.6380829784785647
audio_408.wav,4.631834522860269
audio_857.wav,3.385875577951132
audio_692.wav,3.4926844489946465
audio_633.wav,4.049940274947177
audio_1173.wav,4.316322892411672
audio_554.wav,4.486072087762663
audio_180.wav,4.076538787642292
audio_1013.wav,4.311365773124794
audio_386.wav,4.638382242812591
audio_519.wav,4.405105041719499
audio_564.wav,3.8701020450328767
audio_1054.wav,4.812452833498705
audio_556.wav,4.193658404291456
audio_1183.wav,4.631882729838277
audio_306.wav,3.659187981438018
audio_713.wav,3.396107493436249
audio_225.wav,3.488440150049562
audio_1091.wav,4.126149269499884
audio_107.wav,3.2421662582496613
audio_286.wav,3.0335770062938447
audio_546.wav,3.2256355078222105
audio_580.wav,3.907827170750554
audio_235.wav,3.984232775878769
audio_109.wav,3.726623533105284
audio_932.wav,3.95358296258416
audio_330.wav,3.961071287211859
audio_569.wav,4.033867166319842
audio_158.wav,4.0594571209335335
audio_321.wav,3.8834545235051228
audio_360.wav,3.8258661060026826
audio_391.wav,4.657602087514038
audio_448.wav,5.204484795925401
audio_1215.wav,4.31239642247408
audio_422.wav,4.804916765498935
audio_998.wav,3.434746612842194
audio_702.wav,3.201551172793902
audio_897.wav,4.545397776296174
audio_394.wav,4.870982499894547
audio_1169.wav,3.7701345357592566
audio_95.wav,3.8670120414556357
audio_604.wav,4.356653490603308
audio_221.wav,3.659250777126817
audio_34.wav,3.0928469064275306
audio_179.wav,4.254177148220246
audio_21.wav,4.48228821564992
audio_1176.wav,4.620559943637735
audio_285.wav,3.940696538678675
audio_1178.wav,4.7737135781670235
audio_135.wav,3.3884461603038942
audio_512.wav,4.092133694516616
audio_529.wav,4.714381347471471
audio_762.wav,4.215036090564601
audio_379.wav,4.510027757324949
